gene	degree	weighted_degree	betweenness	closeness	eigenvector	pagerank
Rv0287	12	10724	0.002441200408882176	0.20141752767469925	2.2978887983425837e-05	0.0008993434029095346
Rv2575	0	0	0.0	0.0	8.946798292203376e-41	8.533636751528944e-05
Rv2239c	9	7082	0.0032840485311665885	0.22805358390457772	0.001959464467492963	0.0005496668510020818
Rv2612c	5	4706	0.0004464862074154511	0.19006932476533672	1.9915440450773362e-05	0.00045633568557917317
Rv3385c	2	1552	2.095855503032653e-05	0.13966460065509767	2.561925636033019e-08	0.0003544094068081721
Rv1558	5	3924	0.0011128988950283	0.18813981093130158	3.093472779666702e-06	0.0004936930505017317
Rv1872c	22	19027	0.008541725407452343	0.25191053142935116	0.0023308072406358874	0.0009382659641419044
Rv0029	2	1528	1.174442947029687e-06	0.001218851570964247	8.55305499972003e-16	0.0006986403527274198
Rv2825c	1	852	0.0	0.0012381984212970127	4.8198076064896606e-14	0.0002668629393406095
Rv3232c	6	4996	0.0008448522919337736	0.19871118467255547	1.669680034885579e-05	0.000490663605690288
Rv2762c	4	3354	5.9521097373610004e-05	0.19503183810675223	3.8828902901983263e-05	0.00027385623580647927
Rv2337c	12	9019	0.000683157121708871	0.2083244178525027	0.0006506216170700975	0.0005639680816181874
Rv1337	9	7753	0.0002551295162926416	0.22438375611760747	0.0003641223328667632	0.0004524042912283789
Rv1449c	21	18635	0.0021805151319470944	0.24430235419112112	0.0011803808036076216	0.000909354288223557
Rv0788	23	20379	0.004267279494971328	0.24037169736781955	0.00024664082797271086	0.0011586422776668358
Rv0365c	3	2544	0.0008901364901327555	0.18568218245623194	2.2916671044109784e-05	0.00033436412809785445
Rv0281	3	2521	0.0	0.18090992322592225	3.842455264123266e-06	0.00024938047095732734
Rv0715	114	105618	0.005556345636174618	0.29142197624748983	0.12275259098164158	0.0021796845312361305
Rv2771c	2	1607	0.0	0.16267822318526542	1.7117062997403262e-07	0.0002203989550957417
Rv1083	16	12078	0.003023185609744742	0.2177430114020507	4.272081686622956e-05	0.0008179297324700481
Rv0315	1	757	0.0	0.0005417118093174431	9.750374376344358e-18	0.0005689091167685962
Rv0444c	2	1505	1.3233508651975647e-05	0.16059054608614554	1.1359389727622381e-07	0.00026126851066756715
Rv3007c	0	0	0.0	0.0	8.946798292203376e-41	8.533636751528944e-05
Rv2970A	3	2403	3.145717596959453e-05	0.18310455336010367	1.3161799515839892e-06	0.0002669384026638295
Rv3716c	2	1792	8.085377368084224e-06	0.19361333095310618	5.916802008753484e-05	0.00018010322933937576
Rv3822	2	1633	0.0009648048809848878	0.14979578562179136	8.302499767473368e-08	0.00037846038032894987
Rv2534c	70	65302	0.02503235856440734	0.26461305054534406	0.08823757817823459	0.0015003988880371239
Rv3803c	2	1636	0.00021438346932673062	0.20023304276085732	2.3385547791497805e-05	0.0001607421284186904
Rv2948c	7	6112	0.00026900959275306155	0.2355000818187854	0.0015576111961554133	0.00034414565729545235
Rv0422c	5	4350	4.997551459280302e-05	0.18367883686706674	4.4465532847089525e-06	0.00040259913901064307
Rv1556	6	4883	2.8272462250063693e-06	0.19568350824209954	9.545527913961694e-06	0.0003933932408893048
Rv0886	8	6894	0.0017463067448032262	0.2354622078911851	0.00018855208046292572	0.00046377757178002997
Rv3404c	2	1458	2.072674061060145e-05	0.1983343279148454	5.247203272069417e-05	0.00015808072774305013
Rv2782c	25	20999	0.004511118265760485	0.26102763570465126	0.0066738362832133155	0.0007848139050804254
Rv1993c	2	1927	0.0	0.1338792985248161	7.275035638562467e-09	0.0004603704229733188
Rv2581c	1	888	0.0	0.16435833056436785	9.447834343978603e-07	0.0001513043543968517
Rv3924c	63	60507	0.0003981714302628327	0.2570858663156082	0.0850085600419932	0.001194344261920753
Rv3648c	36	28245	0.00937891985962658	0.25862992557275905	0.019125906199620322	0.0010353500847642904
Rv1906c	6	5157	0.0009070509973804717	0.2010579523025802	0.0007597634008071231	0.0003626668069523143
Rv0979A	101	93260	0.003208218976147394	0.28551170215822713	0.11492913752195844	0.0018652415616065908
Rv3682	11	9455	0.0013909627165152566	0.2092174919501842	5.2213054559797655e-05	0.0006457909305638489
Rv3612c	4	3363	0.0	0.16027411151257678	5.541020076120627e-07	0.0002998005518865434
Rv0157A	1	870	0.0	0.12242695950057604	1.0824047316461182e-09	0.000300693239454722
Rv3047c	3	2552	0.0011624303389907735	0.1876094321716285	3.1076821496752126e-05	0.00034265599406710655
Rv2936	2	1648	0.0	0.1932555449666564	2.3664764698522876e-05	0.00016867246191847924
Rv2738c	4	3335	0.0025276959439572413	0.21836003112116165	0.0012234668081725056	0.0003091611952986528
Rv0066c	12	10131	0.0008308068354745738	0.2380656924662421	0.000810777280297678	0.0005053951322223624
Rv0633c	2	1623	0.0009648048809848879	0.16575387848606235	5.268074694158135e-07	0.00031440452691135727
Rv2162c	3	2573	0.0	0.16435833056436785	2.2309057826803249e-07	0.00030802269659489985
Rv0430	2	1678	0.0	0.1950838119476867	1.8588633407361194e-06	0.00018897497894264392
Rv0336	6	5010	0.0028314151379155825	0.1815154982230832	1.295796900870596e-06	0.0006877962705462365
Rv2026c	0	0	0.0	0.0	8.946798292203376e-41	8.533636751528944e-05
Rv2448c	8	6920	0.0012363447625567084	0.24236119991183397	0.0027346843873533424	0.0003979750977523516
Rv0249c	4	3641	1.7936734612269397e-05	0.20172278984119438	4.1340161365323366e-05	0.0002518769276643025
Rv3287c	10	8931	0.0010481584031847419	0.21069276279571003	8.447561034775193e-05	0.0007205042306930092
Rv3221A	6	4901	0.0005548624588079878	0.2149616809084406	6.904805956873933e-05	0.000389137860579553
Rv1829	5	3894	0.00046914552265159244	0.22106356766833593	0.0008580218187003622	0.000286371268841968
Rv0871	8	6431	0.0007500316290091204	0.22545488276368783	0.001821931515962114	0.00031957591398683674
Rv0248c	15	12849	0.0009789922304963463	0.23895936162353337	0.0007422790690405902	0.000611546871366178
Rv3807c	5	4271	0.0005738217148190322	0.23482020989051947	0.0015075530902192878	0.00028451578936777643
Rv3808c	7	6240	0.0004151572819706238	0.2019732388836238	6.394833236074573e-05	0.0004919710891942697
Rv1608c	3	2266	9.420660573262716e-05	0.18957710846398923	8.050576895855077e-06	0.00023106318020005854
Rv3213c	4	3412	0.0002634427612703548	0.19681462678685158	1.3947966183483697e-05	0.0003269348880061552
Rv0458	9	7855	0.0053243603513284474	0.1953701639534813	7.23636970371732e-06	0.000840583739030847
Rv1335	13	11804	0.0014932214838444637	0.22521212254536055	0.0004122326459608207	0.0007077630986869313
Rv1638A	8	6063	0.0004784814254945262	0.2092773025539435	1.9624617805558963e-05	0.0004278108153813914
Rv1585c	2	1902	0.0	0.1258037470929188	1.2723643232222413e-09	0.0004165494226289964
Rv3028c	24	19439	0.010664176454700388	0.24260215553726408	0.0035818291282628256	0.0011692640486029601
Rv1476	10	7533	9.263918209487071e-05	0.21600826330294906	0.000702401198814585	0.0004507543752695817
Rv0598c	1	957	0.0	0.09808427739447904	3.1276941769450906e-13	0.0003268911799822689
Rv1896c	0	0	0.0	0.0	8.946798292203376e-41	8.533636751528944e-05
Rv1552	17	14348	0.0005195443080452691	0.23962422400448263	0.0007929148470019112	0.000628611212502884
Rv3760	3	2309	0.0	0.13033953606938387	2.5737308265562203e-10	0.0004708718216846974
Rv2326c	2	1775	0.00015605130270574742	0.18340273188868708	7.359430092998739e-06	0.00023783355161400096
Rv2293c	15	11396	0.002640303053543001	0.20696974959957434	0.0006671056968692533	0.0007818532936909463
Rv1223	4	3293	0.00033660710699983727	0.21351961625599955	0.00027582215736511297	0.00027283443755006254
Rv0177	19	15011	0.002981032194383781	0.23691003376494965	0.000683287528883105	0.0007782919774605624
Rv3160c	4	3261	0.0003854126379161488	0.19317904851133247	1.9144984000699246e-05	0.00034680764547242706
Rv0857	4	3022	0.0010598480308625315	0.17446425270107113	1.8175849588220724e-07	0.0004849632784624522
Rv0268c	8	6327	0.013495131702170308	0.17763940896231362	8.401410411755531e-07	0.000898216324348411
Rv2941	8	6579	0.00016943617229802033	0.2187188539987136	0.0003178213779245312	0.0003850913087271123
Rv0250c	7	5488	0.0007139389917421853	0.21102681012790267	1.4012940499471914e-05	0.00037836250266549216
Rv1693	3	2664	0.0	0.19769160257458665	7.676973528420763e-05	0.0002565306225267258
Rv0940c	2	1592	0.00030330432652538253	0.16613003615878688	2.2565732655333673e-07	0.0003225194383910964
Rv1311	28	23903	0.00020350895198260028	0.25212743390173736	0.024171840653662485	0.0006035525725996062
Rv0144	2	1468	0.0	0.15625442995383018	2.3725010942334665e-08	0.000296807391242464
Rv0640	117	107516	0.0036645471703954844	0.2869666814322597	0.12307653513566927	0.0021828330487554636
Rv2430c	2	1998	0.0	0.16152956847610206	2.5901112424484434e-07	0.0002825166119958864
Rv2925c	59	51767	0.001622974957287683	0.26380252408421423	0.06656440273695391	0.0010953365070822281
Rv0896	33	28422	0.002136237669621067	0.2543613635627847	0.001728626719728325	0.0011756324441510263
Rv2873	4	3046	0.0014098761572588906	0.19379272120018382	6.927166535846177e-06	0.0003631212249055063
Rv0044c	6	4624	0.002576735926197685	0.18816399031838954	1.4372862887371479e-05	0.0006902392360650049
Rv3802c	22	17253	0.010879917903605098	0.23856998674717106	0.0008649291087407871	0.0011051376730133974
Rv2975c	1	762	0.0	0.1675559634547252	4.875334049853724e-06	0.00015010521808120605
Rv0720	99	93140	0.0013292287216882294	0.2831374992588259	0.11831093887852764	0.0018079599897891838
Rv3099c	3	2408	0.0012146620589403433	0.20531538475212296	0.0008918284489987548	0.00021805573619208498
Rv2036	1	992	0.0	0.0005417118093174431	8.457882240292438e-17	0.0005689091167685962
Rv3780	7	6571	0.00033890139555510214	0.1924679911485985	1.7897621225528523e-05	0.0004885099142531165
Rv1884c	2	1758	0.0	0.1217955252198144	1.399006694750882e-10	0.00042230618875813635
Rv3592	1	984	0.0	0.17475579000565633	1.0853524921193454e-05	0.00016417480153950372
Rv3752c	3	2516	0.0003527979559676659	0.17068127869752728	1.4355645221900997e-07	0.00037626499132981957
Rv2730	1	783	0.0	0.16611118773172098	5.599668190326658e-06	0.00015509700144064598
Rv1422	2	1785	5.80339861790872e-05	0.18598882223925162	3.837476161669883e-06	0.00022171078356188466
Rv1159A	0	0	0.0	0.0	8.946798292203376e-41	8.533636751528944e-05
Rv2164c	10	8372	0.0029923313009072275	0.20138982237515665	8.489125788196165e-05	0.0008204815875131679
Rv0671	1	844	0.0	0.14956624871461732	2.9564243444133187e-08	0.0001854499731759847
Rv1151c	24	19801	0.010770419249073205	0.22933960035516743	0.0006636713907702109	0.001418346680830438
Rv3759c	4	3412	0.0028908913141135746	0.15263803259668357	2.374948932260063e-08	0.0006404968854969328
Rv2352c	1	751	0.0	0.0005417118093174431	9.149774080310053e-18	0.0005689091167685962
Rv1444c	4	3260	0.0	0.19234156708715042	3.1665366680007656e-05	0.000237863021392442
Rv1294	13	11271	0.0008087302779586085	0.2254201706955179	0.00015248081029775587	0.0007109765712427345
Rv3749c	4	3468	3.0705101563477915e-05	0.11919759087091011	1.8102681756506638e-11	0.0006080479426122334
Rv3048c	11	10197	0.0032544180420299336	0.23133259735619982	0.002492724288312823	0.0006585453248588726
Rv0840c	0	0	0.0	0.0	8.946798292203376e-41	8.533636751528944e-05
Rv1875	3	2698	0.0	0.17200470026637557	2.570032199798344e-06	0.00036286019619757967
Rv3880c	7	5854	0.00020056397225093163	0.19026692770206483	1.0155912213624945e-05	0.0003900836055149078
Rv0376c	1	870	0.0	0.15393796747633148	1.5148037919389135e-08	0.00018732588776960207
Rv1793	17	14345	0.0031307684567373766	0.2323974616932363	0.0013730529924803605	0.0007424829483382319
Rv1305	62	50694	0.010571594477757748	0.2641356681701946	0.05377160118622462	0.001422560788966608
Rv0992c	4	3223	0.00024821694125859466	0.19289907887580882	6.3893161046130925e-06	0.00032500180835212216
Rv3889c	1	860	0.0	0.0007222824124232574	5.878130749415678e-16	0.0004132531184786198
Rv3290c	4	3825	0.00019582746792234248	0.19531803744228773	2.486797967500235e-05	0.00035874582150627424
Rv3487c	2	1498	0.00030176103098097576	0.1797328760946954	3.0510236628681725e-06	0.00021860724762775739
Rv3917c	7	6187	0.0003379977035362078	0.21706508653334156	0.0005613756242128639	0.0003592926434322643
Rv0877	2	1660	0.0	0.16635655137681954	4.9874689092429385e-08	0.00028016347066203706
Rv3923c	33	27250	0.00033400095665464655	0.2560517678676791	0.0300393952019387	0.0006603821716750937
Rv3354	0	0	0.0	0.0	8.946798292203376e-41	8.533636751528944e-05
Rv0116c	0	0	0.0	0.0	8.946798292203376e-41	8.533636751528944e-05
Rv2150c	33	28487	0.010773533232567538	0.24980447170574796	0.0034847018015743904	0.0014228817750310866
Rv3582c	9	8362	0.00016911374025329394	0.20746833054660463	0.00020110133305937733	0.0005415943014477538
Rv0364	1	784	0.0	0.18913628842105526	1.9456872584382095e-05	0.00011818446753821015
Rv2658c	2	1693	5.872214735148435e-07	0.0010834236186348862	3.8295287939061675e-16	0.0008508611251809018
Rv1222	18	13838	0.003421938063667519	0.226957682323266	9.376173060787208e-05	0.0009552441523038148
Rv1738	19	16931	0.00015868195186140896	0.2146780071359808	0.0010208764927508935	0.0006844494813245715
Rv1148c	2	1867	0.0	0.15081417477002357	1.7179832795758746e-08	0.00031113412121603327
Rv1899c	3	2426	0.0019290225404962609	0.18248834708555264	6.8585757669506685e-06	0.0005505238286979338
Rv2175c	4	2985	0.0	0.19692051226192184	7.971157122712966e-06	0.0002694561538774705
Rv0691c	27	22183	0.010996978286778872	0.22667657666316593	6.174332444838779e-05	0.0016531865356600958
Rv1440	30	24865	0.002367891904761477	0.24819528880613473	0.018605582634531624	0.0008167111774768106
Rv3773c	1	711	0.0	0.1611916777130231	9.057818395726515e-07	0.00016102563546076506
Rv1336	12	10711	0.0004662556319018964	0.22244059688049056	0.0004172126576578632	0.000618342297774845
Rv2477c	52	46571	0.002124235047812317	0.25260593662308295	0.06805772799025131	0.0009868231673744038
Rv1397c	1	889	0.0	0.15652170287228875	5.997733300412538e-07	0.0002316790325278881
Rv2587c	13	11548	0.0003225791463971851	0.22926777461124162	0.0037671074947465476	0.0004426732883098753
Rv1327c	7	6315	0.0007899633715970803	0.18777786439238026	1.7399902311490022e-05	0.0006888637649297898
Rv3321c	0	0	0.0	0.0	8.946798292203376e-41	8.533636751528944e-05
Rv2004c	8	6846	6.808304112513168e-05	0.20782171876045263	0.0003341710570454521	0.0004093417144876718
Rv2183c	3	2445	0.0	0.16333154938279662	2.0225951004068022e-07	0.000353270098721435
Rv1078	11	8905	0.002692056813511627	0.23892036694963917	0.001377635817868857	0.000583059309206775
Rv2696c	3	2314	9.882140106509965e-05	0.19785189306316067	6.083630643524231e-05	0.00025562525646401067
Rv2709	2	1590	7.721546913976278e-05	0.1707210831002086	1.520983475729572e-06	0.00022410188519749998
Rv2497c	32	27581	0.0020467742043963465	0.24849015761496754	0.0011986375468123497	0.0011885892202658582
Rv1870c	7	5565	0.0006303660361376723	0.22383488895694678	0.0006872924958078627	0.000326177263421377
Rv3389c	9	7738	0.001954287866609788	0.2083540641336828	2.574403076473177e-05	0.000647270117587693
Rv3441c	11	8831	0.0018690332929146042	0.24756577759002177	0.0030797063900198625	0.0005157175774673734
Rv1838c	1	884	0.0	0.0005417118093174431	3.366772814618866e-17	0.0005689091167685962
Rv3442c	103	95971	0.01413622767039765	0.28506697988072216	0.11432298338500275	0.0020937485639984654
Rv0381c	2	1640	0.0	0.19315356314873205	1.0423766939344448e-05	0.00018373625385263606
Rv1314c	2	1850	0.0	0.16419244237606692	1.737662920633284e-07	0.00023490992145412377
Rv0736	5	4050	0.0019600085963821763	0.1967881732079824	9.555143714111689e-05	0.0005073481380942929
Rv3814c	3	2399	0.0	0.0016251354279523294	1.1647199359965583e-13	0.0005576650193598223
Rv1447c	16	14157	0.0009332972418020425	0.2377178127402807	0.000903154468669209	0.0006877432391907358
Rv3543c	14	11805	0.0005388340855468611	0.21373781148429033	5.6049061926805214e-05	0.0006535902430081106
Rv0413	1	738	0.0	0.16508106986891294	1.0855831879265644e-07	0.0001512747411646313
Rv3723	1	808	0.0	0.1483087529039089	7.946725527431757e-08	0.00012383449100137136
Rv2789c	6	5380	0.0004251117560862474	0.21336403507248453	5.463086547023373e-05	0.0003841660677907969
Rv2417c	5	4130	0.0010123806722908792	0.20635715414621408	0.00048020491187518747	0.000412758826756601
Rv1183	8	6775	0.00028940453436427613	0.20017828939942425	4.903892991719332e-05	0.00046048453134433376
Rv1365c	3	2870	0.0	0.18862458241012484	8.426239715092486e-06	0.000283150240862682
Rv0410c	8	6503	0.0029941837102758777	0.2026161096965664	1.075881035688339e-05	0.000682694797869307
Rv0201c	1	931	0.0	0.13930580482087432	1.4457803854527673e-09	0.0002656068449527215
Rv2074	0	0	0.0	0.0	8.946798292203376e-41	8.533636751528944e-05
Rv3255c	5	4800	0.0003716410735360301	0.20485574488140323	2.9184003238639964e-05	0.00037005678071496117
Rv0615	0	0	0.0	0.0	8.946798292203376e-41	8.533636751528944e-05
Rv0253	13	11861	0.0009231116726877625	0.21185125288198361	3.600822985314845e-05	0.0006809106237455414
Rv2099c	55	47413	1.9946157027395767e-05	0.253964268632678	0.0725978823359112	0.000906452105307738
Rv3225c	4	3076	0.0001969291304154347	0.21166748715734984	0.00023498146888552846	0.0002333454535516739
Rv3593	5	3983	0.0010682952158628425	0.21738738064846158	0.000827804496573245	0.0003752400050527579
Rv0220	4	3263	0.001068144789525036	0.17427734896647884	5.570309034728591e-07	0.0004568686887351223
Rv0578c	2	1717	0.0	0.19234156708715042	6.751457839176909e-06	0.00019878075504236301
Rv0491	7	6195	0.00017876601306144558	0.20006887246069813	9.82754640611617e-06	0.00044230390315851814
Rv1442	3	2294	0.00024358793593155364	0.23660375059266142	0.0012822872842828854	0.00017308414395649912
Rv2304c	1	870	0.0	0.0005417118093174431	2.9635542808154604e-17	0.0005689091167685962
Rv0714	108	101224	0.0023784999533662025	0.2885502579163163	0.12277640612025113	0.0020057533208835215
Rv2720	9	7140	0.00132037891168406	0.22503904221755133	0.0002809872795771171	0.0005140139781158961
Rv3466	2	1522	0.0	0.15081417477002357	1.478286242888037e-08	0.0002690430273425802
Rv3574	9	7336	6.419904208779556e-05	0.1864388142961147	1.880356753209138e-06	0.00047838880455994216
Rv2134c	5	4180	0.00022902965057804449	0.1837249352073521	8.404094684980969e-06	0.0004368520513497268
Rv0500A	3	2390	0.00395097344053164	0.1687727963881716	8.722036089207507e-06	0.0005077608214885692
Rv1041c	3	2589	2.9361073675742175e-07	0.0016251354279523294	5.837121176851565e-14	0.000667351527507934
Rv2149c	9	7754	5.157867341383211e-06	0.20428408101958823	6.356451970023954e-05	0.00046796334616738643
Rv3897c	1	803	0.0	0.0005417118093174431	1.5621259112210036e-17	0.0005689091167685962
Rv1375	0	0	0.0	0.0	8.946798292203376e-41	8.533636751528944e-05
Rv1842c	4	3243	0.0	0.18587076408117162	1.1564081019182565e-05	0.00032363350063571163
Rv1339	9	7309	0.00024151140170441452	0.225941976646202	0.00042267714965114894	0.00041602752866865396
Rv0361	2	1596	0.001928435319022746	0.13756497309662585	9.845129981388065e-10	0.00044795013046836194
Rv2307c	1	870	0.0	0.0005417118093174431	2.9635542808154604e-17	0.0005689091167685962
Rv3299c	3	2571	8.68579528753171e-05	0.19700000116622562	0.0001441821803105986	0.00024212474526629928
Rv3821	1	850	0.0	0.128238942687868	1.013037731124179e-09	0.0002526196501772771
Rv2633c	6	4618	0.000718862695365215	0.19694700143494603	1.5149407077344935e-05	0.00040551086922174963
Rv3755c	3	2555	0.0	0.13033953606938387	3.002225354201324e-10	0.0005133278944584896
Rv3871	17	14819	9.428214862737216e-05	0.19795889787282164	3.765533623183131e-05	0.0007880922427733822
Rv1929c	6	5007	0.003287708386331034	0.23648909847639946	0.0012422659754537878	0.0005216110998657504
Rv1394c	3	2694	0.0009648048809848878	0.2016672188247092	3.750615070593676e-05	0.00037705678131111906
Rv0285	6	5289	0.0	0.18312745574326314	5.6208094124847945e-06	0.0004369627547606605
Rv0153c	5	4063	6.933588967671023e-05	0.20228018909469314	8.358518516904112e-05	0.0002588243954697119
Rv0179c	5	3757	0.00036318234769216464	0.1948242193835514	5.58712190534624e-06	0.0003631506892816687
Rv2729c	1	805	0.0	0.17693099802627055	5.782224751511915e-06	0.00015858894157770896
Rv3544c	14	11486	0.0007462067976392056	0.21373781148429033	5.5650424807229626e-05	0.0006381987648766875
Rv2926c	45	36018	0.00035084038107753806	0.25556013417130197	0.053102673562307356	0.0007416800983751725
Rv1760	2	1637	0.0	0.14473151528938205	5.189163283088331e-09	0.0003253005299403115
Rv0274	2	1798	0.0	0.18187627436861972	9.905845416932079e-06	0.0002122598422468246
Rv1171	2	1482	0.0005517405088389961	0.1603794510534986	3.055107125962391e-08	0.00032012084699307655
Rv3246c	10	8724	0.0016351855561901319	0.2143323098620098	2.974031961158333e-05	0.0006227339030506761
Rv0711	2	1717	0.00021422490190507704	0.2254896055240088	0.0009605024259544749	0.00017272805188878334
Rv1959c	5	4265	0.005211319953293516	0.16635655137681954	1.3939792591783564e-07	0.0006329121696736163
Rv0993	9	7939	0.0023150855017321937	0.2021126461440349	0.00025814175309742305	0.000771550014315606
Rv1605	8	7102	0.001425328282348939	0.2369483749259409	0.0009173559400181379	0.0004803382572189807
Rv0652	87	81527	0.0007102061947588246	0.2686922386983646	0.10756432319698447	0.0015949477231060774
Rv3101c	5	4112	0.00013041027958102385	0.2122197432479184	0.001942455540300124	0.00026973189221546606
Rv3627c	4	3164	0.0	0.190390638318256	1.5631690937074336e-05	0.0002625569032322846
Rv0889c	36	30527	0.002947489632405176	0.25520376654477755	0.001746395368860151	0.0012641322976339748
Rv3765c	6	5349	4.860467785184798e-05	0.19803922746752184	1.024895293320633e-05	0.00038451717142417864
Rv1085c	2	1417	0.0009648048809848879	0.16158304918523217	3.716466035250053e-07	0.00036103823701558364
Rv0006	30	25244	0.0037030172785446442	0.2652842922028246	0.015794630857680233	0.0008892612677150548
Rv2919c	6	5614	9.474027149248635e-07	0.21993450633429307	0.0001438983017030719	0.00038615508542051057
Rv3528c	0	0	0.0	0.0	8.946798292203376e-41	8.533636751528944e-05
Rv2535c	10	8586	0.0017707210911544773	0.23210272807028995	0.003260616511662631	0.0005825555988480745
Rv3603c	7	6012	0.0007405039065284652	0.20323487072007063	5.199410514708503e-05	0.0004403368320265489
Rv1907c	6	5095	9.518999865539147e-05	0.205430617183582	0.0007860853950200077	0.0003007210770533767
Rv2703	13	11721	0.0007892109860640572	0.23760207865423386	0.006448690247306442	0.0005279860131740763
Rv2784c	4	3059	2.0080042589586593e-05	0.22851631163842498	0.0018716979990901447	0.00017501855398267347
Rv2048c	51	41095	0.011216103572602894	0.27208771764865064	0.008729594036200602	0.0018687051312233811
Rv2347c	13	11459	0.0005612595610948709	0.22604662786280513	0.0013675043093828076	0.0005767146683496468
Rv2718c	1	799	0.0	0.17966670863509496	2.994615414607974e-06	0.00013423543182539005
Rv3843c	8	6312	0.00420686476910602	0.19425554048923827	8.992101151805813e-06	0.0007539222311756255
Rv1791	0	0	0.0	0.0	8.946798292203376e-41	8.533636751528944e-05
Rv0450c	3	2574	0.00022982765767418656	0.18634389826490885	1.0430077447400449e-05	0.00031482368856167495
Rv1626	6	4718	0.0007471266985727164	0.2272747607369433	0.0016649652789627258	0.00031962631018344506
Rv3763	5	4292	0.00046913205275870326	0.1763768231137681	3.288878141844153e-07	0.0005695065726379573
Rv0930	5	4880	0.000385488909302649	0.18660515022525986	2.400438409267606e-06	0.00051199330569677
Rv3133c	20	16321	0.001697208537572027	0.22702806771086817	0.0011430979651092584	0.0007131033217136798
Rv1627c	8	6625	0.0006633730489322486	0.20679435150669334	2.472991488188291e-05	0.00043726105167115335
Rv2057c	80	72973	0.003879680679332377	0.2786646381171277	0.09888806445083381	0.0014459838860781528
Rv0645c	0	0	0.0	0.0	8.946798292203376e-41	8.533636751528944e-05
Rv3646c	14	11078	0.0012449957628051904	0.2581283513165354	0.005506697471487442	0.0004618413391283574
Rv1352	3	2538	0.0028920657570606044	0.1525744069057304	1.0316978157032448e-08	0.0006651254802338643
Rv0154c	16	13671	0.0001747344239655837	0.21005796394080184	5.3006608133161735e-05	0.0006602351777045644
Rv0189c	12	11057	0.009629687330717757	0.23626012726599788	0.0010738337338312587	0.0006257340601481543
Rv1101c	0	0	0.0	0.0	8.946798292203376e-41	8.533636751528944e-05
Rv0293c	0	0	0.0	0.0	8.946798292203376e-41	8.533636751528944e-05
Rv0470c	1	744	0.0	0.16435833056436785	1.1989414704275418e-07	0.00016727686618949887
Rv3070	1	989	0.0	0.10512702008094987	2.8016370475057394e-13	0.000354345033949713
Rv1094	9	7785	0.0010080845441334993	0.20635715414621408	6.312552188180814e-05	0.000649873184149583
Rv1724c	0	0	0.0	0.0	8.946798292203376e-41	8.533636751528944e-05
Rv0198c	0	0	0.0	0.0	8.946798292203376e-41	8.533636751528944e-05
Rv1837c	30	27619	0.0013269302129366228	0.2327299330261308	0.0003312064610993609	0.0011664081872377861
Rv1411c	3	2682	0.0009648048809848879	0.16859788215884255	2.2006577991863632e-07	0.00044620693243568275
Rv2160c	4	3594	0.00010108383253987089	0.1687533435531799	4.066633100235053e-07	0.00041472945536266226
Rv1643	96	90068	0.004069017118533454	0.2828093507180585	0.11419730708305145	0.0017821071813429843
Rv0807	1	729	0.0	0.18877050137537246	4.967026159343975e-05	0.00012269916184765817
Rv3783	6	5377	0.0003706754017817727	0.19570966564194478	3.260438783614912e-05	0.0004310922845694393
Rv2197c	2	1638	0.000964804880984888	0.18603608750538614	1.3437748748262009e-05	0.00031856207375183666
Rv0455c	0	0	0.0	0.0	8.946798292203376e-41	8.533636751528944e-05
Rv0001	12	9875	0.00035312602933936746	0.24256196299989874	0.0032331675124224113	0.0004215881540197583
Rv0040c	7	5415	0.0028428625076157284	0.21069276279571003	1.1839281673089705e-05	0.0004865415918760387
Rv3541c	13	10901	0.00036156932799496236	0.1989271750906778	8.953450868573955e-06	0.0006545365765035204
Rv1082	5	4278	0.0057408228760273275	0.19774500387187854	9.943701128867503e-06	0.0005344233107652202
Rv2115c	17	14517	0.0032569430578994344	0.22894511472515855	0.00046031383310251667	0.0009336048799811412
Rv0049	2	1438	3.081849346027511e-05	0.1810889311895348	1.0159430256498034e-06	0.00019852126159920736
Rv2053c	4	3366	0.0008743524267190662	0.20275640613036822	7.269393812199474e-05	0.0003759003462472656
Rv0568	2	1693	0.0004217333383615809	0.21188191152928926	6.549260684155941e-05	0.00017146780983127774
Rv2539c	5	4789	0.00013868280407361758	0.20743893577038663	3.916405949101371e-05	0.00043122304526247384
Rv0338c	4	3039	0.001966056548482289	0.19731859955086103	3.9296731798541e-05	0.0003597703856435554
Rv3159c	7	5209	0.0	0.20323487072007063	0.0006157117103551289	0.00032916897764160647
Rv0345	3	2682	0.0009648048809848879	0.18608337680063408	1.1842417517898465e-06	0.00036963530222580715
Rv1307	93	86031	0.007395058165408758	0.2790895937223387	0.09575307596452105	0.0019728660522607866
Rv3767c	1	802	0.0	0.16402688871469737	1.4624096628423633e-07	0.00014039622708986733
Rv1533	1	980	0.0	0.12528701083924257	7.54433694542947e-11	0.00028950232967705244
Rv0983	14	11297	0.0035846354424862808	0.2322131655301172	0.0004030645358701664	0.0008273559684140083
Rv1900c	1	789	0.0	0.15146948155052645	7.227547627354234e-08	0.0002366273434387284
Rv1599	7	6270	0.000921859799086952	0.22089680275609366	0.00012308466938462634	0.00048292540570309025
Rv0477	3	2600	0.0	0.20462669583052256	1.497886995021695e-05	0.00024564734320262104
Rv2971	6	4736	0.0006172169996466773	0.20228018909469314	4.2336477085724275e-05	0.0004312838362812777
